ID,Tipo,SKU,"GTIN, UPC, EAN, o ISBN",Nome,Pubblicato,"In primo piano?","Visibilità nel catalogo","Breve descrizione",Descrizione,"Data di partenza del prezzo in saldo","Data in cui termina l'offerta","Stato delle imposte","Aliquota di imposta","In stock?",Magazzino,"Quantità in magazzino bassa","Abilita gli ordini arretrati?","Venduto singolarmente? ","Peso (kg)","Lunghezza (cm)","Larghezza (cm)","Altezza (cm)","Permetti le recensioni clienti?","Nota di acquisto","Prezzo in offerta","Prezzo di listino",Categorie,Tag,"Classe di spedizione",Immagine,"Limite di download","Scarica i giorni di scadenza",Genitore,"Prodotti raggruppati",Up-sell,Cross-sell,"URL esterno","Testo del pulsante",Posizione,Marchi,"Nome dell'attributo 1","Valore dell'attributo 1","Attributo 1 visibile","Attributo 1 globale","Nome dell'attributo 2","Valore dell'attributo 2","Attributo 2 visibile","Attributo 2 globale","Nome dell'attributo 3","Valore dell'attributo 3","Attributo 3 visibile","Attributo 3 globale","Nome dell'attributo 4","Valore dell'attributo 4","Attributo 4 visibile","Attributo 4 globale","Nome dell'attributo 5","Valore dell'attributo 5","Attributo 5 visibile","Attributo 5 globale"
1055,simple,,,"Levi's 501 Jeans Blu M",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"99,99","Abbigliamento > Pantaloni",,,,,,,,,,,,0,,Brand,Levi's,1,1,Colore,Blu,1,1,Materiale,Denim,1,1,Taglia,M,1,1,,,,
1056,simple,,,"Zara Pantaloni Chino Beige L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"49,99","Abbigliamento > Pantaloni",,,,,,,,,,,,0,,Brand,Zara,1,1,Colore,Beige,1,1,Materiale,Cotone,1,1,Taglia,L,1,1,,,,
1057,simple,,,"Adidas Pantaloni Tuta Neri XL",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"59,99","Abbigliamento > Pantaloni",,,,,,,,,,,,0,,Brand,Adidas,1,1,Colore,Nero,1,1,Materiale,Poliestere,1,1,Taglia,XL,1,1,,,,
1058,simple,,,"Zara Maglione in Lana Grigio M",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"79,99","Abbigliamento > Maglioni",,,,,,,,,,,,0,,Brand,Zara,1,1,Colore,Grigio,1,1,Materiale,Lana,1,1,Taglia,M,1,1,,,,
1059,simple,,,"The North Face Felpa Nera L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"89,99","Abbigliamento > Maglioni",,,,,,,,,,,,0,,Brand,"The North Face",1,1,Colore,Nero,1,1,Materiale,Poliestere,1,1,Taglia,L,1,1,,,,
1060,simple,,,"Nike Air Max Bianche 42",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"149,99","Scarpe > Sneakers",,,,,,,,,,,,0,,Brand,Nike,1,1,Colore,Bianco,1,1,Materiale,Poliestere,1,1,"Numero scarpa",42,1,1,"Tipo suola",EVA,1,1
1061,simple,,,"Nike Air Max Nere 41",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"149,99","Scarpe > Sneakers",,,,,,,,,,,,0,,Brand,Nike,1,1,Colore,Nero,1,1,Materiale,Poliestere,1,1,"Numero scarpa",41,1,1,"Tipo suola",EVA,1,1
1062,simple,,,"Adidas Superstar Bianche 43",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"109,99","Scarpe > Sneakers",,,,,,,,,,,,0,,Brand,Adidas,1,1,Colore,Bianco,1,1,Materiale,Pelle,1,1,"Numero scarpa",43,1,1,"Tipo suola",Gomma,1,1
1063,simple,,,"Adidas Stan Smith Verdi 40",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"99,99","Scarpe > Sneakers",,,,,,,,,,,,0,,Brand,Adidas,1,1,Colore,Verde,1,1,Materiale,Pelle,1,1,"Numero scarpa",40,1,1,"Tipo suola",Gomma,1,1
1064,simple,,,"Nike Revolution Nere 39",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"69,99","Scarpe > Sneakers",,,,,,,,,,,,0,,Brand,Nike,1,1,Colore,Nero,1,1,Materiale,Poliestere,1,1,"Numero scarpa",39,1,1,"Tipo suola",Gomma,1,1
1065,simple,,,"Gucci Derby Nere in Pelle 42",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"699,99","Scarpe > Scarpe eleganti",,,,,,,,,,,,0,,Brand,Gucci,1,1,Colore,Nero,1,1,Materiale,Pelle,1,1,"Numero scarpa",42,1,1,"Tipo suola",Cuoio,1,1
1066,simple,,,"Gucci Loafer Marrone 41",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"649,99","Scarpe > Scarpe eleganti",,,,,,,,,,,,0,,Brand,Gucci,1,1,Colore,Marrone,1,1,Materiale,Pelle,1,1,"Numero scarpa",41,1,1,"Tipo suola",Cuoio,1,1
1067,simple,,,"Zara Derby Nere 43",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"89,99","Scarpe > Scarpe eleganti",,,,,,,,,,,,0,,Brand,Zara,1,1,Colore,Nero,1,1,Materiale,Pelle,1,1,"Numero scarpa",43,1,1,"Tipo suola",Gomma,1,1
1068,simple,,,"Timberland 6-inch Boot Beige 42",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"219,99","Scarpe > Stivali",,,,,,,,,,,,0,,Brand,Timberland,1,1,Colore,Beige,1,1,Materiale,Pelle,1,1,"Numero scarpa",42,1,1,"Tipo suola",Vibram,1,1
1069,simple,,,"Timberland 6-inch Boot Nero 41",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"219,99","Scarpe > Stivali",,,,,,,,,,,,0,,Brand,Timberland,1,1,Colore,Nero,1,1,Materiale,Pelle,1,1,"Numero scarpa",41,1,1,"Tipo suola",Vibram,1,1
1070,simple,,,"Zara Stivali Chelsea Neri 40",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"79,99","Scarpe > Stivali",,,,,,,,,,,,0,,Brand,Zara,1,1,Colore,Nero,1,1,Materiale,Pelle,1,1,"Numero scarpa",40,1,1,"Tipo suola",Gomma,1,1
1071,simple,,,"The North Face Zaino Borealis Nero",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"119,99","Accessori > Zaini",,,,,,,,,,,,0,,Brand,"The North Face",1,1,Colore,Nero,1,1,Materiale,Nylon,1,1,,,,,,,,
1072,simple,,,"The North Face Zaino Borealis Blu",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"119,99","Accessori > Zaini",,,,,,,,,,,,0,,Brand,"The North Face",1,1,Colore,Blu,1,1,Materiale,Nylon,1,1,,,,,,,,
1073,simple,,,"The North Face Zaino Borealis Verde",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"119,99","Accessori > Zaini",,,,,,,,,,,,0,,Brand,"The North Face",1,1,Colore,Verde,1,1,Materiale,Nylon,1,1,,,,,,,,
1074,simple,,,"Adidas Zaino Classic Nero",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"59,99","Accessori > Zaini",,,,,,,,,,,,0,,Brand,Adidas,1,1,Colore,Nero,1,1,Materiale,Poliestere,1,1,,,,,,,,
1075,simple,,,"Nike Zaino Sportivo Grigio",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"49,99","Accessori > Zaini",,,,,,,,,,,,0,,Brand,Nike,1,1,Colore,Grigio,1,1,Materiale,Nylon,1,1,,,,,,,,
1076,simple,,,"The North Face Berretto Invernale Nero",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"29,99","Accessori > Cappelli",,,,,,,,,,,,0,,Brand,"The North Face",1,1,Colore,Nero,1,1,Materiale,Lana,1,1,,,,,,,,
1077,simple,,,"Nike Cappellino Sportivo Bianco",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"24,99","Accessori > Cappelli",,,,,,,,,,,,0,,Brand,Nike,1,1,Colore,Bianco,1,1,Materiale,Cotone,1,1,,,,,,,,
1078,simple,,,"Adidas Cappellino Nero",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"22,99","Accessori > Cappelli",,,,,,,,,,,,0,,Brand,Adidas,1,1,Colore,Nero,1,1,Materiale,Cotone,1,1,,,,,,,,
1079,simple,,,"Gucci Cintura in Pelle Nera",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"349,99","Accessori > Cinture",,,,,,,,,,,,0,,Brand,Gucci,1,1,Colore,Nero,1,1,Materiale,Pelle,1,1,,,,,,,,
1080,simple,,,"Zara Cintura in Pelle Marrone",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"29,99","Accessori > Cinture",,,,,,,,,,,,0,,Brand,Zara,1,1,Colore,Marrone,1,1,Materiale,Pelle,1,1,,,,,,,,
1081,simple,,,"Levi's Cintura in Tela Nera",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"24,99","Accessori > Cinture",,,,,,,,,,,,0,,Brand,Levi's,1,1,Colore,Nero,1,1,Materiale,Cotone,1,1,,,,,,,,
1082,simple,,,"Ray-Ban Aviator Beige",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"179,99","Accessori > Occhiali",,,,,,,,,,,,0,,Brand,Ray-Ban,1,1,Colore,Beige,1,1,"Forma occhiali",Aviator,1,1,,,,,,,,
1083,simple,,,"Ray-Ban Wayfarer Neri",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"159,99","Accessori > Occhiali",,,,,,,,,,,,0,,Brand,Ray-Ban,1,1,Colore,Nero,1,1,"Forma occhiali",Wayfarer,1,1,,,,,,,,
1084,simple,,,"Gucci Occhiali Cat-eye Neri",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"399,99","Accessori > Occhiali",,,,,,,,,,,,0,,Brand,Gucci,1,1,Colore,Nero,1,1,"Forma occhiali",Cat-eye,1,1,,,,,,,,
1085,simple,,,"Zara Occhiali Rotondi Neri",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"29,99","Accessori > Occhiali",,,,,,,,,,,,0,,Brand,Zara,1,1,Colore,Nero,1,1,"Forma occhiali",Rotondo,1,1,,,,,,,,
1086,simple,,,"Ray-Ban Rotondo Blu",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"169,99","Accessori > Occhiali",,,,,,,,,,,,0,,Brand,Ray-Ban,1,1,Colore,Blu,1,1,"Forma occhiali",Rotondo,1,1,,,,,,,,
